Vulnerability Details Url,Application,Application ID,Release,Release ID,FISMA,STIG39,STIG 4.1,STIG 4.3,STIG 4.11,STIG 5.1,Severity,Category,Kingdom,OWASP 2004,OWASP 2007,OWASP 2010,OWASP 2013,OWASP 2014 Mobile Top 10,OWASP 2017,OWASP 2021,CWE,Package,Location,VulnId,Analysis Type,Description,Status,Line Number,Scan started date,Scan completed date,SIM_Open_Date,Has Comments,Assigned User,Scan Type,Subtype,LocationFull,Has Attachments,PCI 2.0,SANS 2009,SANS 2010,SANS Top 25 2011,WASC242,Is Suppressed,Suppressed By,Scan ID,PCI 3.0,Introduced Date,SDLC Status,Comments,URL,Bug Link,ID,CheckId,Developer Status,Auditor Status,Audited Timestamp,Closed Date,SIM_Closed_Date,Closed Status,SIM_Closed_Status,Instance ID,PCI 3.1,PCI 3.2,Source,Scan Tool,Sink,Days to Fix,Bug Submitted,Microservice,Application type,Project type,Interface type,Sample Application
https://trial.fortify.com//Redirect/Issues/9e911a60-2342-4635-b5d6-0a8ca9d810e5,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,quantityApiSpec.ts,9e911a60-2342-4635-b5d6-0a8ca9d810e5,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,37,4/24/2023,4/24/2023,4/14/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/quantityApiSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717320,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,5/4/2023,Open,CLOSED,22381F2D349BD963DCCA7069305A2E99,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/ace42a3e-58f8-47a1-8d76-81d5040bc197,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,quantityApiSpec.ts,ace42a3e-58f8-47a1-8d76-81d5040bc197,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,20,4/24/2023,4/24/2023,4/23/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/quantityApiSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717321,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,,Open,OPEN,22381F2D349BD963DCCA7069305A2E98,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/2893273c-813e-4fd6-99a8-22bcb429d124,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,profileImageUploadSpec.ts,2893273c-813e-4fd6-99a8-22bcb429d124,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,119,4/24/2023,4/24/2023,4/16/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/profileImageUploadSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717322,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,,Open,OPEN,22381F2D349BD963DCCA7069305A2E97,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/3a2de8f1-22fa-4ee4-a855-e4bd5029948f,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,profileImageUploadSpec.ts,3a2de8f1-22fa-4ee4-a855-e4bd5029948f,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,94,4/24/2023,4/24/2023,4/16/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/profileImageUploadSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717323,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,4/28/2023,Open,CLOSED,22381F2D349BD963DCCA7069305A2E96,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/3da227bd-92f6-4e69-92a4-2465772c8d8e,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,profileImageUploadSpec.ts,3da227bd-92f6-4e69-92a4-2465772c8d8e,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,51,4/24/2023,4/24/2023,4/15/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/profileImageUploadSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717324,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,,Open,OPEN,22381F2D349BD963DCCA7069305A2E95,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/23a599b6-5cdb-43aa-b155-aeb09bbcb26b,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,quantityApiSpec.ts,23a599b6-5cdb-43aa-b155-aeb09bbcb26b,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,136,4/24/2023,4/24/2023,4/21/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/quantityApiSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717325,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,4/27/2023,Open,CLOSED,22381F2D349BD963DCCA7069305A2E9E,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/1de56308-eac6-4ecc-9e4a-144f71775a0a,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,quantityApiSpec.ts,1de56308-eac6-4ecc-9e4a-144f71775a0a,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,113,4/24/2023,4/24/2023,4/18/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/quantityApiSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717326,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,4/30/2023,Open,CLOSED,22381F2D349BD963DCCA7069305A2E9D,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/01eefba5-371e-446a-9846-66d76c64d784,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,quantityApiSpec.ts,01eefba5-371e-446a-9846-66d76c64d784,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,92,4/24/2023,4/24/2023,4/17/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/quantityApiSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717327,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,,Open,OPEN,22381F2D349BD963DCCA7069305A2E9C,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/8c24b8e7-12d2-4410-aec1-d1c4aeb735ca,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,quantityApiSpec.ts,8c24b8e7-12d2-4410-aec1-d1c4aeb735ca,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,71,4/24/2023,4/24/2023,4/15/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/quantityApiSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717328,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,5/4/2023,Open,CLOSED,22381F2D349BD963DCCA7069305A2E9B,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/fd2b8b16-bf54-49d2-8b48-be38879422f5,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,quantityApiSpec.ts,fd2b8b16-bf54-49d2-8b48-be38879422f5,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,54,4/24/2023,4/24/2023,4/14/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/quantityApiSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717329,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,4/25/2023,Open,CLOSED,22381F2D349BD963DCCA7069305A2E9A,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/0ae6a6a4-5d11-4add-8c22-c6a7b561e510,Juice Shop,202686,6/30/2021,205856,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003270 CAT II, APSC-DV-003280 CAT I, APSC-DV-003110 CAT I",Critical,Password Management: Hardcoded Password,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A07 - Identification and Authentication Failures,"CWE-798, CWE-259",JavaScript Core,quantityApiSpec.ts,0ae6a6a4-5d11-4add-8c22-c6a7b561e510,(Not Set),Hardcoded passwords can compromise system security in a way that is not easy to remedy.,New,231,4/24/2023,4/24/2023,4/15/2023,FALSE,(Not Set),Static,Hardcoded Password,test/api/quantityApiSpec.ts,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,Insufficient Authentication,FALSE,,299789,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37717330,A79E289A-14D7-4dfd-8E34-F249133A69FE,Open,Pending Review,,,,Open,OPEN,22381F2D349BD963DCCA7069305A2EA3,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,FieldAccess: password,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
